Rin m		Zin m		Rout m		Zout m
6.834191	-6.334432	6.292823	-6.591430
6.869528	-6.378669	6.331944	-6.644005
6.905618	-6.422280	6.371954	-6.695919
6.942450	-6.465248	6.412846	-6.747157
6.980014	-6.507554	6.454610	-6.797705
7.018300	-6.549184	6.497240	-6.847546
7.057298	-6.590120	6.540729	-6.896665
7.096996	-6.630346	6.585067	-6.945045
7.137382	-6.669853	6.630246	-6.992669
7.178434	-6.708650	6.676245	-7.039506
7.220132	-6.746746	6.723016	-7.085515
7.262454	-6.784152	6.770505	-7.130665
7.305380	-6.820875	6.818672	-7.174951
7.348888	-6.856926	6.867483	-7.218378
7.392958	-6.892315	6.916907	-7.260950
7.437567	-6.927051	6.966917	-7.302678
7.482695	-6.961143	7.017481	-7.343569
7.528322	-6.994602	7.068573	-7.383635
7.574425	-7.027435	7.120164	-7.422887
7.620984	-7.059654	7.172230	-7.461336
7.667978	-7.091268	7.224745	-7.498996
7.715386	-7.122286	7.277685	-7.535880
7.763186	-7.152717	7.331026	-7.572003
7.811357	-7.182572	7.384747	-7.607378
7.859879	-7.211859	7.438826	-7.642022
7.908730	-7.240589	7.493243	-7.675948
7.957889	-7.268771	7.547979	-7.709174
8.007335	-7.296414	7.603015	-7.741714
8.057055	-7.323522	7.658336	-7.773586
8.107043	-7.350090	7.713941	-7.804813
8.157298	-7.376114	7.769855	-7.835424
8.207816	-7.401587	7.826102	-7.865434
8.258594	-7.426505	7.882689	-7.894841
8.309629	-7.450861	7.939610	-7.923638
8.360918	-7.474651	7.996863	-7.951817
8.412459	-7.497869	8.054442	-7.979370
8.464247	-7.520509	8.112342	-8.006289
8.516281	-7.542566	8.170557	-8.032567
8.568558	-7.564036	8.229084	-8.058196
8.621073	-7.584911	8.287915	-8.083169
8.673825	-7.605188	8.347045	-8.107477
8.726810	-7.624859	8.406469	-8.131113
8.780025	-7.643922	8.466179	-8.154069
8.833468	-7.662368	8.526170	-8.176338
8.887134	-7.680194	8.586434	-8.197912
8.941023	-7.697394	8.646965	-8.218785
8.995129	-7.713962	8.707755	-8.238948
9.049449	-7.729882	8.768805	-8.258397
9.103973	-7.745122	8.830134	-8.277130
9.158693	-7.759652	8.891778	-8.295139
9.213601	-7.773440	8.953517	-8.312334
9.268688	-7.786454	9.012966	-8.328279
9.323946	-7.798663	9.069504	-8.344889
9.379366	-7.810035	9.126323	-8.361966
9.434939	-7.820539	9.186255	-8.380070
9.490658	-7.830143	9.248994	-8.397935
9.546514	-7.838815	9.312133	-8.414860
9.602497	-7.846524	9.375706	-8.430817
9.658600	-7.853238	9.439708	-8.445769
9.714814	-7.858926	9.504129	-8.459676
9.771131	-7.863557	9.568957	-8.472500
9.827542	-7.867098	9.634180	-8.484202
9.884039	-7.869517	9.699781	-8.494744
9.940613	-7.870785	9.765741	-8.504090
9.997255	-7.870868	9.832040	-8.512201
10.053957	-7.869736	9.898654	-8.519043
10.110710	-7.867355	9.965560	-8.524581
10.167464	-7.863653	10.032752	-8.528783
10.224125	-7.858513	10.100278	-8.531608
10.280595	-7.851813	10.168267	-8.532990
10.336777	-7.843434	10.237058	-8.532809
10.392574	-7.833255	10.306662	-8.530821
10.447888	-7.821156	10.376665	-8.526892
10.502621	-7.807015	10.446988	-8.520945
10.556678	-7.790712	10.517674	-8.512838
10.609959	-7.772127	10.588618	-8.502445
10.662369	-7.751143	10.659696	-8.489657
10.713799	-7.727730	10.730809	-8.474365
10.764133	-7.701957	10.802395	-8.456315
10.813254	-7.673899	10.874551	-8.435053
10.861046	-7.643630	10.945495	-8.410848
10.907390	-7.611223	11.014675	-8.384327
10.952170	-7.576752	11.082829	-8.355254
10.995268	-7.540292	11.149952	-8.323631
11.036567	-7.501917	11.216600	-8.289127
11.075954	-7.461702	11.282605	-8.251421
11.113402	-7.419747	11.346445	-8.211315
11.148973	-7.376178	11.408075	-8.169314
11.182730	-7.331123	11.468154	-8.125000
11.214739	-7.284710	11.526701	-8.078340
11.245064	-7.237065	11.584606	-8.028459
11.273769	-7.188315	11.640300	-7.975947
11.300919	-7.138589	11.692691	-7.922656
11.326579	-7.088012	11.742712	-7.868068
11.350814	-7.036714	11.790638	-7.812033
11.373687	-6.984818	11.836485	-7.754672
11.395263	-6.932408	11.880529	-7.695754
11.415608	-6.879527	11.922481	-7.635522
11.434785	-6.826218	11.961926	-7.574964
11.452859	-6.772520	11.999210	-7.514131
11.469895	-6.718477	12.034660	-7.452725
11.485957	-6.664129	12.068352	-7.390828
11.501110	-6.609518	12.100368	-7.328509
11.515419	-6.554685	12.130790	-7.265814
11.528948	-6.499673	12.159686	-7.202795
11.541760	-6.444521	12.187118	-7.139519
11.553901	-6.389253	12.213145	-7.076059
11.565397	-6.333874	12.237831	-7.012481
11.576277	-6.278390	12.261286	-6.948728
11.586567	-6.222806	12.283473	-6.885029
11.596293	-6.167129	12.304487	-6.821584
11.605484	-6.111364	12.324462	-6.758256
11.614166	-6.055517	12.343486	-6.695050
11.622365	-5.999592	12.361647	-6.631907
11.630109	-5.943596	12.379014	-6.568759
11.637426	-5.887535	12.395626	-6.505594
11.644341	-5.831413	12.411515	-6.442430
11.650882	-5.775237	12.426711	-6.379287
11.657076	-5.719012	12.441247	-6.316185
11.662949	-5.662743	12.455154	-6.253141
11.668529	-5.606437	12.468467	-6.190174
11.673844	-5.550098	12.481217	-6.127299
11.678918	-5.493733	12.493440	-6.064532
11.683781	-5.437347	12.505169	-6.001887
11.688458	-5.380945	12.516440	-5.939377
11.692967	-5.324531	12.527286	-5.877015
11.697322	-5.268106	12.537742	-5.814810
